pno, rtt
1230, 0.04183554649353027
1231, 0.03989577293395996
1232, 0.0410616397857666
1233, 0.04189586639404297
1234, 0.04111170768737793
1235, 0.04225015640258789
1236, 0.06363487243652344
1237, 0.04085254669189453
1238, 0.04465985298156738
1239, 0.04058337211608887
1240, 0.04244589805603027
1241, 0.06583404541015625
1242, 0.04333162307739258
1243, 0.04273343086242676
1244, 0.04119515419006348
1245, 0.041785478591918945
1246, 0.06698870658874512
1247, 0.04307699203491211
1248, 0.039834022521972656
1249, 0.043089866638183594
1250, 0.04495358467102051
1251, 0.0659327507019043
1252, 0.04263114929199219
1253, 0.041435956954956055
1254, 0.039774179458618164
1255, 0.04107356071472168
1256, 0.04001498222351074
1257, 0.04564833641052246
1258, 0.0419769287109375
1259, 0.05983543395996094
1260, 0.040015220642089844
1261, 0.040537118911743164
1262, 0.040587425231933594
1263, 0.04056358337402344
1264, 0.03960824012756348
1265, 0.04150986671447754
1266, 0.05639767646789551
1267, 0.06074833869934082
1268, 0.040985822677612305
1269, 0.04138493537902832
1270, 0.04168248176574707
1271, 0.04192757606506348
1272, 0.06347131729125977
1273, 0.04187917709350586
1274, 0.043756961822509766
1275, 0.04129767417907715
1276, 0.04271841049194336
1277, 0.040238142013549805
1278, 0.04064202308654785
1279, 0.04860997200012207
1280, 0.05956435203552246
1281, 0.04430341720581055
1282, 0.04074263572692871
1283, 0.041640281677246094
1284, 0.03992152214050293
1285, 0.06698298454284668
1286, 0.042643070220947266
1287, 0.04013204574584961
1288, 0.04103851318359375
1289, 0.0426175594329834
1290, 0.04119372367858887
1291, 0.040960073471069336
1292, 0.05202198028564453
1293, 0.055124521255493164
1294, 0.046942710876464844
1295, 0.041750431060791016
1296, 0.0393681526184082
1297, 0.0422513484954834
1298, 0.06320786476135254
1299, 0.04146742820739746
1300, 0.0402524471282959
1301, 0.04163217544555664
1302, 0.039107561111450195
1303, 0.0374598503112793
1304, 0.03998827934265137
1305, 0.03913307189941406
1306, 0.04288887977600098
1307, 0.04018807411193848
1308, 0.03871655464172363
1309, 0.0688929557800293
1310, 0.040116071701049805
1311, 0.04401230812072754
1312, 0.053102731704711914
1313, 0.03893733024597168
1314, 0.058670759201049805
1315, 0.040549278259277344
1316, 0.03999495506286621
1317, 0.03876185417175293
1318, 0.03945493698120117
1319, 0.038838863372802734
1320, 0.039124488830566406
1321, 0.05169510841369629
1322, 0.0924065113067627
1323, 0.042348623275756836
1324, 0.04935503005981445
1325, 0.04044032096862793
1326, 0.04081439971923828
1327, 0.040776729583740234
1328, 0.03968620300292969
1329, 0.040047645568847656
1330, 0.03888535499572754
1331, 0.03928709030151367
1332, 0.03964710235595703
1333, 0.0384824275970459
1334, 0.043804168701171875
1335, 0.041251182556152344
1336, 0.0410771369934082
1337, 0.048047780990600586
1338, 0.05611276626586914
1339, 0.04115939140319824
1340, 0.040334224700927734
1341, 0.03897261619567871
1342, 0.03977370262145996
1343, 0.039420366287231445
1344, 0.04016757011413574
1345, 0.04041290283203125
1346, 0.041611433029174805
1347, 0.040265560150146484
1348, 0.04099607467651367
1349, 0.04006004333496094
1350, 0.04050493240356445
1351, 0.04093766212463379
1352, 0.03994011878967285
1353, 0.03998851776123047
1354, 0.03988027572631836
1355, 0.06737089157104492
1356, 0.04282546043395996
1357, 0.039548397064208984
1358, 0.04151582717895508
1359, 0.04140925407409668
1360, 0.039598703384399414
1361, 0.042134761810302734
1362, 0.04049348831176758
1363, 0.0672910213470459
1364, 0.045083045959472656
1365, 0.039888620376586914
1366, 0.04136180877685547
1367, 0.04765796661376953
1368, 0.06098294258117676
1369, 0.042088985443115234
1370, 0.04038691520690918
1371, 0.04161810874938965
1372, 0.038523197174072266
1373, 0.03933835029602051
1374, 0.03993368148803711
1375, 0.040534019470214844
1376, 0.07155442237854004
1377, 0.04315590858459473
1378, 0.0409550666809082
1379, 0.04101991653442383
1380, 0.04138827323913574
1381, 0.04179668426513672
1382, 0.04151177406311035
1383, 0.03996610641479492
1384, 0.06332635879516602
1385, 0.04197287559509277
1386, 0.04149913787841797
1387, 0.04334425926208496
1388, 0.04052138328552246
1389, 0.03805255889892578
1390, 0.041669368743896484
1391, 0.04205799102783203
1392, 0.06396102905273438
1393, 0.04143190383911133
1394, 0.04588747024536133
1395, 0.03962993621826172
1396, 0.03960132598876953
1397, 0.038704872131347656
1398, 0.039611101150512695
1399, 0.042282819747924805
1400, 0.040055274963378906
1401, 0.03937935829162598
1402, 0.04038214683532715
1403, 0.06741905212402344
1404, 0.040727853775024414
1405, 0.07900333404541016
1406, 0.042206525802612305
1407, 0.04290151596069336
1408, 0.04167604446411133
1409, 0.04211020469665527
1410, 0.06519103050231934
1411, 0.04169774055480957
1412, 0.04086613655090332
1413, 0.04107856750488281
1414, 0.043238162994384766
1415, 0.06644654273986816
1416, 0.04732632637023926
1417, 0.04156613349914551
1418, 0.04088592529296875
1419, 0.041703224182128906
1420, 0.06472539901733398
1421, 0.04245591163635254
1422, 0.040494441986083984
1423, 0.039884090423583984
1424, 0.04006600379943848
1425, 0.03821372985839844
1426, 0.03972578048706055
1427, 0.03992152214050293
1428, 0.04077887535095215
1429, 0.04173111915588379
1430, 0.039879798889160156
1431, 0.06860947608947754
1432, 0.04165959358215332
1433, 0.04173088073730469
1434, 0.041132211685180664
1435, 0.041501522064208984
1436, 0.04155445098876953
1437, 0.04066753387451172
1438, 0.039966583251953125
1439, 0.06711077690124512
1440, 0.039244890213012695
1441, 0.040209054946899414
1442, 0.03923201560974121
1443, 0.03995370864868164
1444, 0.04029989242553711
1445, 0.04061627388000488
1446, 0.041478633880615234
1447, 0.04159879684448242
1448, 0.04043292999267578
1449, 0.045031070709228516
1450, 0.061316728591918945
1451, 0.04477834701538086
1452, 0.0388798713684082
1453, 0.041803598403930664
1454, 0.04115796089172363
1455, 0.04093337059020996
1456, 0.04234623908996582
1457, 0.042879343032836914
1458, 0.063812255859375
1459, 0.043297529220581055
1460, 0.04100751876831055
1461, 0.04536747932434082
1462, 0.04323744773864746
1463, 0.0611271858215332
1464, 0.041381120681762695
1465, 0.046894073486328125
1466, 0.041980743408203125
1467, 0.04138302803039551
1468, 0.0637962818145752
1469, 0.04195141792297363
1470, 0.03949546813964844
1471, 0.039725303649902344
1472, 0.040164947509765625
1473, 0.03948688507080078
1474, 0.0474390983581543
1475, 0.04633355140686035
1476, 0.06045818328857422
1477, 0.03952646255493164
1478, 0.03992724418640137
1479, 0.039397239685058594
1480, 0.06241631507873535
1481, 0.05337095260620117
1482, 0.04271435737609863
1483, 0.04213976860046387
1484, 0.0408477783203125
1485, 0.040926456451416016
1486, 0.04159712791442871
1487, 0.04083967208862305
1488, 0.04069209098815918
1489, 0.06672477722167969
1490, 0.04344534873962402
1491, 0.03871512413024902
1492, 0.04068326950073242
1493, 0.040191650390625
1494, 0.04056835174560547
1495, 0.04012656211853027
1496, 0.03977036476135254
1497, 0.041439056396484375
1498, 0.04115605354309082
1499, 0.04108452796936035
1500, 0.06215715408325195
1501, 0.042517662048339844
1502, 0.040171146392822266
1503, 0.04137158393859863
1504, 0.03974151611328125
1505, 0.07274818420410156
1506, 0.04312491416931152
1507, 0.04175591468811035
1508, 0.04106879234313965
1509, 0.045587778091430664
1510, 0.07290363311767578
1511, 0.044591426849365234
1512, 0.06428694725036621
1513, 0.03983902931213379
1514, 0.039775848388671875
1515, 0.04487729072570801
1516, 0.045298099517822266
1517, 0.06691646575927734
1518, 0.046138763427734375
1519, 0.040749311447143555
1520, 0.04102969169616699
1521, 0.041286468505859375
1522, 0.07869863510131836
1523, 0.041605234146118164
1524, 0.06612539291381836
1525, 0.043282508850097656
1526, 0.04100918769836426
1527, 0.03969860076904297
1528, 0.039949655532836914
1529, 0.04146409034729004
1530, 0.04057431221008301
1531, 0.0404818058013916
1532, 0.06512117385864258
1533, 0.04354739189147949
1534, 0.07350897789001465
1535, 0.04410409927368164
1536, 0.04207110404968262
1537, 0.04685521125793457
1538, 0.03988194465637207
1539, 0.06263422966003418
1540, 0.041069746017456055
1541, 0.040036916732788086
1542, 0.05086183547973633
1543, 0.043747663497924805
1544, 0.04098153114318848
1545, 0.04209637641906738
1546, 0.04752993583679199
1547, 0.039620399475097656
1548, 0.039775848388671875
1549, 0.040935516357421875
1550, 0.045679330825805664
1551, 0.040168046951293945
1552, 0.038535356521606445
1553, 0.041420936584472656
1554, 0.044449806213378906
1555, 0.04234194755554199
1556, 0.04019641876220703
1557, 0.04102492332458496
1558, 0.0422511100769043
1559, 0.04268956184387207
1560, 0.04086875915527344
1561, 0.04038834571838379
1562, 0.06585812568664551
1563, 0.04414844512939453
1564, 0.04893016815185547
1565, 0.0422518253326416
1566, 0.04070115089416504
1567, 0.04251718521118164
1568, 0.04262876510620117
1569, 0.041655778884887695
1570, 0.04245328903198242
1571, 0.04057669639587402
1572, 0.04127836227416992
1573, 0.04145526885986328
1574, 0.04161405563354492
1575, 0.041205644607543945
1576, 0.0419926643371582
1577, 0.04387807846069336
1578, 0.05295443534851074
1579, 0.04316544532775879
1580, 0.04019808769226074
1581, 0.043404579162597656
1582, 0.04240989685058594
1583, 0.04269862174987793
1584, 0.04251885414123535
1585, 0.04217243194580078
1586, 0.06664299964904785
1587, 0.0441899299621582
1588, 0.04116487503051758
1589, 0.04356694221496582
1590, 0.04242968559265137
1591, 0.06592178344726562
1592, 0.045691728591918945
1593, 0.042722225189208984
1594, 0.04264211654663086
1595, 0.040271759033203125
1596, 0.061997413635253906
1597, 0.04608631134033203
1598, 0.0727396011352539
1599, 0.042481184005737305
1600, 0.042664289474487305
1601, 0.04233670234680176
1602, 0.05225801467895508
1603, 0.06583690643310547
1604, 0.04181241989135742
1605, 0.04062151908874512
1606, 0.04371356964111328
1607, 0.04236316680908203
1608, 0.05701398849487305
1609, 0.04167652130126953
1610, 0.04114818572998047
1611, 0.041384220123291016
1612, 0.042336225509643555
1613, 0.04382896423339844
1614, 0.0414278507232666
1615, 0.04203438758850098
1616, 0.0594325065612793
1617, 0.04194951057434082
1618, 0.04146552085876465
1619, 0.04063987731933594
1620, 0.03987264633178711
1621, 0.04172062873840332
1622, 0.044489145278930664
1623, 0.041934967041015625
1624, 0.06408214569091797
1625, 0.04372239112854004
1626, 0.04371213912963867
1627, 0.04170942306518555
1628, 0.04194355010986328
1629, 0.06334400177001953
1630, 0.04468417167663574
1631, 0.0447542667388916
1632, 0.04197430610656738
1633, 0.043445587158203125
1634, 0.04404950141906738
1635, 0.04062938690185547
1636, 0.04560136795043945
1637, 0.04444766044616699
1638, 0.041120052337646484
1639, 0.04067587852478027
1640, 0.04156637191772461
1641, 0.042736053466796875
1642, 0.040560007095336914
1643, 0.04020237922668457
1644, 0.046709537506103516
1645, 0.04382205009460449
1646, 0.07716131210327148
1647, 0.042429447174072266
1648, 0.06232953071594238
1649, 0.041426658630371094
1650, 0.04060506820678711
1651, 0.04224348068237305
1652, 0.04400444030761719
1653, 0.04741263389587402
1654, 0.043020009994506836
1655, 0.04797816276550293
1656, 0.0554051399230957
1657, 0.0419461727142334
1658, 0.04048466682434082
1659, 0.04163050651550293
1660, 0.04202437400817871
1661, 0.06293439865112305
1662, 0.04053330421447754
1663, 0.043636322021484375
1664, 0.04021883010864258
1665, 0.04241442680358887
1666, 0.0620114803314209
1667, 0.04774212837219238
1668, 0.04380369186401367
1669, 0.04111957550048828
1670, 0.04219627380371094
1671, 0.03964829444885254
1672, 0.04224276542663574
1673, 0.05466103553771973
1674, 0.0485539436340332
1675, 0.043241024017333984
1676, 0.04092717170715332
1677, 0.04131770133972168
1678, 0.0420377254486084
1679, 0.04186725616455078
1680, 0.039720773696899414
1681, 0.041832923889160156
1682, 0.062424659729003906
1683, 0.04533219337463379
1684, 0.04064607620239258
1685, 0.042864322662353516
1686, 0.041318416595458984
1687, 0.06506061553955078
1688, 0.043413639068603516
1689, 0.04314088821411133
1690, 0.04935646057128906
1691, 0.04553532600402832
1692, 0.05433201789855957
1693, 0.04179549217224121
1694, 0.043474435806274414
1695, 0.0417637825012207
1696, 0.04186272621154785
1697, 0.04064750671386719
1698, 0.04087257385253906
1699, 0.044367074966430664
1700, 0.041622161865234375
1701, 0.04495525360107422
1702, 0.05481696128845215
1703, 0.040576934814453125
1704, 0.042249202728271484
1705, 0.04228496551513672
1706, 0.05395770072937012
1707, 0.041442155838012695
1708, 0.04105401039123535
1709, 0.042023420333862305
1710, 0.0490109920501709
1711, 0.04299664497375488
1712, 0.04269886016845703
1713, 0.04009819030761719
1714, 0.055055856704711914
1715, 0.04572868347167969
1716, 0.04239606857299805
1717, 0.04336833953857422
1718, 0.043152570724487305
1719, 0.04336118698120117
1720, 0.041899681091308594
1721, 0.0628209114074707
1722, 0.042491912841796875
1723, 0.040366411209106445
1724, 0.05186319351196289
1725, 0.04195261001586914
1726, 0.06011366844177246
1727, 0.042223215103149414
1728, 0.04101848602294922
1729, 0.04278445243835449
1730, 0.04326367378234863
1731, 0.06725192070007324
1732, 0.043769121170043945
1733, 0.04614877700805664
1734, 0.041712284088134766
1735, 0.04009222984313965
1736, 0.06265687942504883
1737, 0.04240274429321289
1738, 0.04207944869995117
1739, 0.04653048515319824
1740, 0.04190349578857422
1741, 0.06550073623657227
1742, 0.04201388359069824
1743, 0.04242849349975586
1744, 0.041797637939453125
1745, 0.04381966590881348
1746, 0.06390190124511719
1747, 0.04158282279968262
1748, 0.041205406188964844
1749, 0.04307126998901367
1750, 0.04360175132751465
1751, 0.06558895111083984
1752, 0.043496131896972656
1753, 0.04205775260925293
1754, 0.04155683517456055
1755, 0.04212665557861328
1756, 0.04109835624694824
1757, 0.0431976318359375
1758, 0.04335761070251465
1759, 0.05787205696105957
1760, 0.06641840934753418
1761, 0.04500937461853027
1762, 0.041234493255615234
1763, 0.04176974296569824
1764, 0.04356670379638672
1765, 0.06417322158813477
1766, 0.041942596435546875
1767, 0.04204511642456055
1768, 0.04019975662231445
1769, 0.04359269142150879
1770, 0.04302787780761719
1771, 0.04166078567504883
1772, 0.042119741439819336
1773, 0.06342744827270508
1774, 0.04316997528076172
1775, 0.04081106185913086
1776, 0.04271411895751953
1777, 0.0394282341003418
1778, 0.0685586929321289
1779, 0.04140639305114746
1780, 0.04276776313781738
1781, 0.044769287109375
1782, 0.04406929016113281
1783, 0.0429384708404541
1784, 0.042548418045043945
1785, 0.05829024314880371
1786, 0.04435396194458008
1787, 0.0795140266418457
1788, 0.05123734474182129
1789, 0.060553789138793945
1790, 0.04153704643249512
1791, 0.04701066017150879
1792, 0.04104423522949219
1793, 0.041579246520996094
1794, 0.04192304611206055
1795, 0.04159903526306152
1796, 0.06208062171936035
1797, 0.0423741340637207
1798, 0.04156827926635742
1799, 0.04444432258605957
1800, 0.04081249237060547
1801, 0.08310174942016602
1802, 0.04350543022155762
1803, 0.05649876594543457
1804, 0.043320655822753906
1805, 0.043117523193359375
1806, 0.04383492469787598
1807, 0.04191231727600098
1808, 0.06674075126647949
1809, 0.04246401786804199
1810, 0.04265141487121582
1811, 0.042601823806762695
1812, 0.04366445541381836
1813, 0.06132698059082031
1814, 0.04283404350280762
1815, 0.04147076606750488
1816, 0.042615652084350586
1817, 0.042574167251586914
1818, 0.06915855407714844
1819, 0.04325699806213379
1820, 0.04160189628601074
1821, 0.042920827865600586
1822, 0.04407763481140137
1823, 0.06160163879394531
1824, 0.04382610321044922
1825, 0.04873347282409668
1826, 0.04294538497924805
1827, 0.04183077812194824
1828, 0.04683876037597656
1829, 0.04430961608886719
1830, 0.0512540340423584
1831, 0.0429685115814209
1832, 0.04170846939086914
1833, 0.04409313201904297
1834, 0.040343284606933594
1835, 0.07106971740722656
1836, 0.04282975196838379
1837, 0.04593706130981445
1838, 0.04413294792175293
1839, 0.04179239273071289
1840, 0.12399649620056152
1841, 0.04945015907287598
1842, 0.046781063079833984
1843, 0.04653453826904297
1844, 0.04174685478210449
1845, 0.04374551773071289
1846, 0.05946755409240723
1847, 0.044275760650634766
1848, 0.04323744773864746
1849, 0.042429208755493164
1850, 0.04166150093078613
1851, 0.06537246704101562
1852, 0.0432438850402832
1853, 0.045388221740722656
1854, 0.04201197624206543
1855, 0.04062914848327637
1856, 0.07515406608581543
1857, 0.048871517181396484
1858, 0.05649256706237793
1859, 0.04669070243835449
1860, 0.04215884208679199
1861, 0.0543975830078125
1862, 0.04175734519958496
1863, 0.05006003379821777
1864, 0.0450594425201416
1865, 0.04209589958190918
1866, 0.04253530502319336
1867, 0.040775299072265625
1868, 0.06586408615112305
1869, 0.08481192588806152
1870, 0.043862104415893555
1871, 0.04275655746459961
1872, 0.06459879875183105
1873, 0.04511594772338867
1874, 0.04359936714172363
1875, 0.04137444496154785
1876, 0.04494452476501465
1877, 0.060431480407714844
1878, 0.04226970672607422
1879, 0.045777082443237305
1880, 0.04253053665161133
1881, 0.04119682312011719
1882, 0.06381440162658691
1883, 0.04536271095275879
1884, 0.045653581619262695
1885, 0.04224586486816406
1886, 0.04253959655761719
1887, 0.06252288818359375
1888, 0.04033398628234863
1889, 0.041837453842163086
1890, 0.04170393943786621
1891, 0.0433502197265625
1892, 0.04265189170837402
1893, 0.04143333435058594
1894, 0.04190778732299805
1895, 0.057647705078125
1896, 0.04250693321228027
1897, 0.04163074493408203
1898, 0.04126429557800293
1899, 0.039243221282958984
1900, 0.04084062576293945
1901, 0.042458295822143555
1902, 0.04207777976989746
1903, 0.06495380401611328
1904, 0.04365372657775879
1905, 0.04300332069396973
1906, 0.041677236557006836
1907, 0.04193997383117676
1908, 0.06639432907104492
1909, 0.06105637550354004
1910, 0.05628824234008789
1911, 0.04290509223937988
1912, 0.04391288757324219
1913, 0.0523686408996582
1914, 0.04303312301635742
1915, 0.052678585052490234
1916, 0.042265892028808594
1917, 0.044628143310546875
1918, 0.04265022277832031
1919, 0.04351687431335449
1920, 0.08017873764038086
1921, 0.045317888259887695
1922, 0.05579495429992676
1923, 0.04298686981201172
1924, 0.03963327407836914
1925, 0.040717124938964844
1926, 0.046286821365356445
1927, 0.06749176979064941
1928, 0.0415339469909668
1929, 0.042276620864868164
1930, 0.042482614517211914
1931, 0.039563894271850586
1932, 0.04500603675842285
1933, 0.0417017936706543
1934, 0.04076647758483887
1935, 0.059713125228881836
1936, 0.040795087814331055
1937, 0.041210174560546875
1938, 0.04041337966918945
1939, 0.041722774505615234
1940, 0.04175257682800293
1941, 0.04202556610107422
1942, 0.04413652420043945
1943, 0.06234860420227051
1944, 0.043817996978759766
1945, 0.04173636436462402
1946, 0.04116964340209961
1947, 0.04134964942932129
1948, 0.040932416915893555
1949, 0.0500941276550293
1950, 0.04239630699157715
1951, 0.05453205108642578
1952, 0.049187660217285156
1953, 0.06614542007446289
1954, 0.040950775146484375
1955, 0.04029107093811035
1956, 0.0416715145111084
1957, 0.041173458099365234
1958, 0.04152631759643555
1959, 0.04242992401123047
1960, 0.041211605072021484
1961, 0.06503438949584961
1962, 0.052759408950805664
1963, 0.0698554515838623
1964, 0.04577040672302246
1965, 0.06998968124389648
1966, 0.04428243637084961
1967, 0.043756723403930664
1968, 0.04354596138000488
1969, 0.046545982360839844
1970, 0.0552060604095459
1971, 0.0409393310546875
1972, 0.044364213943481445
1973, 0.041402339935302734
1974, 0.06357169151306152
1975, 0.04449796676635742
1976, 0.05099368095397949
1977, 0.07094264030456543
1978, 0.04494929313659668
1979, 0.04290437698364258
1980, 0.043146371841430664
1981, 0.0446162223815918
1982, 0.05737447738647461
1983, 0.04643058776855469
1984, 0.04162454605102539
1985, 0.04150676727294922
1986, 0.04675149917602539
1987, 0.059281349182128906
1988, 0.1191861629486084
1989, 0.04366493225097656
1990, 0.04200601577758789
1991, 0.04415154457092285
1992, 0.043015241622924805
1993, 0.06638526916503906
1994, 0.04325985908508301
1995, 0.04173755645751953
1996, 0.04016470909118652
1997, 0.04285287857055664
1998, 0.06670427322387695
1999, 0.04467296600341797
2000, 0.07954764366149902
2001, 0.04441237449645996
2002, 0.06477093696594238
2003, 0.04360842704772949
2004, 0.04244732856750488
2005, 0.0634310245513916
2006, 0.04416942596435547
2007, 0.04306197166442871
2008, 0.04151749610900879
2009, 0.06610369682312012
2010, 0.044806718826293945
2011, 0.0416109561920166
2012, 0.0429844856262207
2013, 0.04270577430725098
2014, 0.06691861152648926
2015, 0.04518628120422363
2016, 0.04352617263793945
2017, 0.045322418212890625
2018, 0.04511213302612305
2019, 0.05508279800415039
2020, 0.04156231880187988
2021, 0.040938615798950195
2022, 0.040833473205566406
2023, 0.043598175048828125
2024, 0.04193449020385742
2025, 0.04113483428955078
2026, 0.03947186470031738
2027, 0.07991886138916016
2028, 0.04302859306335449
2029, 0.06081891059875488
2030, 0.045807600021362305
2031, 0.04173588752746582
2032, 0.042258262634277344
2033, 0.04338669776916504
2034, 0.06528234481811523
2035, 0.04284858703613281
2036, 0.06964969635009766
2037, 0.04848790168762207
2038, 0.04195666313171387
2039, 0.04134798049926758
2040, 0.04506182670593262
2041, 0.05973625183105469
2042, 0.04164457321166992
2043, 0.04180026054382324
2044, 0.04174637794494629
2045, 0.0434725284576416
2046, 0.06197166442871094
2047, 0.04507851600646973
2048, 0.048069000244140625
2049, 0.043005943298339844
2050, 0.04049205780029297
2051, 0.059159278869628906
2052, 0.041588544845581055
2053, 0.04834437370300293
2054, 0.04207873344421387
2055, 0.04267168045043945
2056, 0.039684295654296875
2057, 0.03961372375488281
2058, 0.042235374450683594
2059, 0.0440521240234375
2060, 0.06267166137695312
2061, 0.041959285736083984
2062, 0.07692813873291016
2063, 0.041626691818237305
2064, 0.04046773910522461
2065, 0.04402589797973633
2066, 0.043105363845825195
2067, 0.07382440567016602
2068, 0.04454350471496582
2069, 0.06646037101745605
2070, 0.0443730354309082
2071, 0.043733835220336914
2072, 0.04238557815551758
2073, 0.042235612869262695
2074, 0.06388664245605469
2075, 0.04412221908569336
2076, 0.04490399360656738
2077, 0.042545318603515625
2078, 0.04237055778503418
2079, 0.06398200988769531
2080, 0.04580092430114746
2081, 0.042395830154418945
2082, 0.041785478591918945
2083, 0.04219388961791992
2084, 0.06160163879394531
2085, 0.044687509536743164
2086, 0.04529571533203125
2087, 0.04372382164001465
2088, 0.04201078414916992
2089, 0.05954885482788086
2090, 0.04303789138793945
2091, 0.04769539833068848
2092, 0.04164409637451172
2093, 0.04931378364562988
2094, 0.054798126220703125
2095, 0.043126583099365234
2096, 0.042236328125
2097, 0.04418230056762695
2098, 0.042288780212402344
2099, 0.06463885307312012
2100, 0.045236825942993164
2101, 0.04491448402404785
2102, 0.04428434371948242
2103, 0.04485726356506348
2104, 0.05626368522644043
2105, 0.043868303298950195
2106, 0.0411221981048584
2107, 0.04368233680725098
2108, 0.0404508113861084
2109, 0.07095193862915039
2110, 0.04884982109069824
2111, 0.0642099380493164
2112, 0.04340934753417969
2113, 0.03868269920349121
2114, 0.041106224060058594
2115, 0.040598392486572266
2116, 0.040903329849243164
2117, 0.04021477699279785
2118, 0.04007387161254883
2119, 0.03984785079956055
2120, 0.04022383689880371
2121, 0.039986610412597656
2122, 0.0399622917175293
2123, 0.04253125190734863
2124, 0.04301643371582031
2125, 0.05737590789794922
2126, 0.04231858253479004
2127, 0.04189729690551758
2128, 0.03990769386291504
2129, 0.04346013069152832
2130, 0.04495501518249512
2131, 0.04241633415222168
2132, 0.0606386661529541
2133, 0.039591312408447266
2134, 0.055182695388793945
2135, 0.04221367835998535
2136, 0.04245424270629883
2137, 0.04129457473754883
2138, 0.042385101318359375
2139, 0.043174028396606445
2140, 0.0425417423248291
2141, 0.04178190231323242
2142, 0.041811227798461914
2143, 0.06593060493469238
2144, 0.04599618911743164
2145, 0.04936933517456055
2146, 0.04165244102478027
2147, 0.06218218803405762
2148, 0.04133796691894531
2149, 0.04102969169616699
2150, 0.04079031944274902
2151, 0.04355740547180176
2152, 0.0409855842590332
2153, 0.04259157180786133
2154, 0.048314809799194336
2155, 0.054945945739746094
2156, 0.040207862854003906
2157, 0.041555166244506836
2158, 0.04097938537597656
2159, 0.04837226867675781
2160, 0.06580257415771484
2161, 0.04307723045349121
2162, 0.04394865036010742
2163, 0.04092717170715332
2164, 0.04038739204406738
2165, 0.06806159019470215
2166, 0.04911303520202637
2167, 0.04192638397216797
2168, 0.06348037719726562
2169, 0.043094635009765625
2170, 0.046077728271484375
2171, 0.04512810707092285
2172, 0.05738544464111328
2173, 0.041440725326538086
2174, 0.04255390167236328
2175, 0.04157543182373047
2176, 0.041860103607177734
2177, 0.040764808654785156
2178, 0.041783809661865234
2179, 0.04185748100280762
2180, 0.06291651725769043
2181, 0.041788578033447266
2182, 0.0417017936706543
2183, 0.04167461395263672
2184, 0.0418856143951416
2185, 0.04110884666442871
2186, 0.04081416130065918
2187, 0.04213690757751465
2188, 0.042398929595947266
2189, 0.04104781150817871
2190, 0.041380882263183594
2191, 0.0410456657409668
2192, 0.04048800468444824
2193, 0.04184389114379883
2194, 0.041749000549316406
2195, 0.0672295093536377
2196, 0.04136061668395996
2197, 0.0429844856262207
2198, 0.043103694915771484
2199, 0.04086470603942871
2200, 0.06599593162536621
2201, 0.04222226142883301
2202, 0.04122519493103027
2203, 0.04707503318786621
2204, 0.040914297103881836
2205, 0.06421661376953125
2206, 0.05109977722167969
2207, 0.04147911071777344
2208, 0.03997039794921875
2209, 0.04237103462219238
2210, 0.06295561790466309
2211, 0.044278621673583984
2212, 0.04199647903442383
2213, 0.04324460029602051
2214, 0.04311728477478027
2215, 0.04316258430480957
2216, 0.04205155372619629
2217, 0.04179072380065918
2218, 0.05183553695678711
2219, 0.04210805892944336
2220, 0.04256558418273926
2221, 0.06676173210144043
2222, 0.04318070411682129
2223, 0.0407557487487793
2224, 0.05550742149353027
2225, 0.042368412017822266
2226, 0.054140329360961914
2227, 0.04211068153381348
2228, 0.04063272476196289
2229, 0.04156827926635742
2230, 0.045645713806152344
2231, 0.041057586669921875
2232, 0.04255390167236328
2233, 0.04362154006958008
2234, 0.04249906539916992
2235, 0.052314043045043945
2236, 0.0414431095123291
2237, 0.04856276512145996
2238, 0.04953503608703613
2239, 0.05969834327697754
2240, 0.04130053520202637
2241, 0.04256319999694824
2242, 0.04307293891906738
2243, 0.06870508193969727
2244, 0.06391143798828125
2245, 0.0441737174987793
2246, 0.04260134696960449
2247, 0.06052827835083008
2248, 0.04110121726989746
2249, 0.09080123901367188
2250, 0.0459589958190918
2251, 0.04329061508178711
2252, 0.040200233459472656
2253, 0.04433608055114746
2254, 0.04501819610595703
2255, 0.06540989875793457
2256, 0.05493330955505371
2257, 0.04950714111328125
2258, 0.0452728271484375
2259, 0.05923914909362793
2260, 0.06279563903808594
2261, 0.04088091850280762
2262, 0.04554915428161621
2263, 0.05077242851257324
2264, 0.04189276695251465
2265, 0.043001651763916016
2266, 0.0434877872467041
2267, 0.04213547706604004
2268, 0.04141664505004883
2269, 0.04187822341918945
2270, 0.05580258369445801
2271, 0.06881427764892578
2272, 0.04195713996887207
2273, 0.04170417785644531
2274, 0.041515350341796875
2275, 0.04051065444946289
2276, 0.04773092269897461
2277, 0.04070019721984863
2278, 0.047812461853027344
2279, 0.042176008224487305
2280, 0.04671955108642578
2281, 0.07231569290161133
2282, 0.04197525978088379
2283, 0.04835391044616699
2284, 0.07396388053894043
2285, 0.042990922927856445
2286, 0.0475921630859375
2287, 0.04386258125305176
2288, 0.06934642791748047
2289, 0.04388117790222168
2290, 0.04330563545227051
2291, 0.04277658462524414
2292, 0.06788158416748047
2293, 0.06867289543151855
2294, 0.04581642150878906
2295, 0.040834665298461914
2296, 0.058396100997924805
2297, 0.042511701583862305
2298, 0.04125475883483887
2299, 0.06213951110839844
2300, 0.043491363525390625
2301, 0.041802406311035156
2302, 0.042328834533691406
2303, 0.045923709869384766
2304, 0.06269145011901855
2305, 0.04239511489868164
