pno, rtt
1167, 0.04489016532897949
1168, 0.05971264839172363
1169, 0.04745316505432129
1170, 0.0442352294921875
1171, 0.042864322662353516
1172, 0.04340004920959473
1173, 0.05946779251098633
1174, 0.04416465759277344
1175, 0.044928550720214844
1176, 0.0439600944519043
1177, 0.04471898078918457
1178, 0.06580400466918945
1179, 0.046231746673583984
1180, 0.06251978874206543
1181, 0.042418718338012695
1182, 0.0425870418548584
1183, 0.041939496994018555
1184, 0.0466463565826416
1185, 0.04419851303100586
1186, 0.056025028228759766
1187, 0.04280567169189453
1188, 0.04336428642272949
1189, 0.04136085510253906
1190, 0.04318046569824219
1191, 0.06276988983154297
1192, 0.04330921173095703
1193, 0.04389214515686035
1194, 0.04360818862915039
1195, 0.042449235916137695
1196, 0.06822037696838379
1197, 0.05019807815551758
1198, 0.06508040428161621
1199, 0.04421186447143555
1200, 0.07132291793823242
1201, 0.04679751396179199
1202, 0.04452085494995117
1203, 0.04226994514465332
1204, 0.04223918914794922
1205, 0.06094050407409668
1206, 0.045346736907958984
1207, 0.07206273078918457
1208, 0.046477556228637695
1209, 0.042078495025634766
1210, 0.09853601455688477
1211, 0.05301332473754883
1212, 0.042740821838378906
1213, 0.04416775703430176
1214, 0.04401397705078125
1215, 0.04501080513000488
1216, 0.05481362342834473
1217, 0.04051327705383301
1218, 0.04041647911071777
1219, 0.04379415512084961
1220, 0.04216718673706055
1221, 0.04304862022399902
1222, 0.04385113716125488
1223, 0.04208683967590332
1224, 0.13306260108947754
1225, 0.044112443923950195
1226, 0.041481733322143555
1227, 0.04430270195007324
1228, 0.043143272399902344
1229, 0.04359745979309082
1230, 0.06257486343383789
1231, 0.04183316230773926
1232, 0.04602956771850586
1233, 0.04276108741760254
1234, 0.0461273193359375
1235, 0.06243467330932617
1236, 0.04898190498352051
1237, 0.06791281700134277
1238, 0.045660972595214844
1239, 0.07173967361450195
1240, 0.04255938529968262
1241, 0.04411029815673828
1242, 0.04493141174316406
1243, 0.04424238204956055
1244, 0.05801558494567871
1245, 0.04231548309326172
1246, 0.043572187423706055
1247, 0.04171037673950195
1248, 0.04065847396850586
1249, 0.04121994972229004
1250, 0.04374361038208008
1251, 0.04361367225646973
1252, 0.06737780570983887
1253, 0.05090212821960449
1254, 0.05963540077209473
1255, 0.042716264724731445
1256, 0.04217958450317383
1257, 0.04347658157348633
1258, 0.043966054916381836
1259, 0.06305480003356934
1260, 0.043683528900146484
1261, 0.047070980072021484
1262, 0.05640268325805664
1263, 0.0484919548034668
1264, 0.05076289176940918
1265, 0.04347944259643555
1266, 0.06832695007324219
1267, 0.04551982879638672
1268, 0.06633520126342773
1269, 0.041877031326293945
1270, 0.04540061950683594
1271, 0.041608572006225586
1272, 0.0409548282623291
1273, 0.07912802696228027
1274, 0.045777082443237305
1275, 0.05963277816772461
1276, 0.0424046516418457
1277, 0.040523529052734375
1278, 0.04259848594665527
1279, 0.04107379913330078
1280, 0.04297947883605957
1281, 0.04669594764709473
1282, 0.041786909103393555
1283, 0.05522274971008301
1284, 0.042298316955566406
1285, 0.044976234436035156
1286, 0.04236721992492676
1287, 0.043009042739868164
1288, 0.06750345230102539
1289, 0.05054497718811035
1290, 0.0670478343963623
1291, 0.04630446434020996
1292, 0.042914628982543945
1293, 0.047658681869506836
1294, 0.04691004753112793
1295, 0.05492138862609863
1296, 0.04445314407348633
1297, 0.06900548934936523
1298, 0.04678201675415039
1299, 0.07481694221496582
1300, 0.05238080024719238
1301, 0.06009483337402344
1302, 0.041408538818359375
1303, 0.04177117347717285
1304, 0.041379451751708984
1305, 0.04429292678833008
1306, 0.0672910213470459
1307, 0.04432797431945801
1308, 0.04203152656555176
1309, 0.04666566848754883
1310, 0.040392398834228516
1311, 0.06882572174072266
1312, 0.06026959419250488
1313, 0.05068540573120117
1314, 0.042908668518066406
1315, 0.04972648620605469
1316, 0.05157947540283203
1317, 0.04356265068054199
1318, 0.07584142684936523
1319, 0.04996776580810547
1320, 0.06725263595581055
1321, 0.04965090751647949
1322, 0.07069802284240723
1323, 0.04266977310180664
1324, 0.0660092830657959
1325, 0.04442286491394043
1326, 0.0417635440826416
1327, 0.05322980880737305
1328, 0.045073509216308594
1329, 0.046703338623046875
1330, 0.045899152755737305
1331, 0.04250049591064453
1332, 0.042204856872558594
1333, 0.05105733871459961
1334, 0.05307650566101074
1335, 0.04375052452087402
1336, 0.06353139877319336
1337, 0.046530723571777344
1338, 0.0436549186706543
1339, 0.04204273223876953
1340, 0.04145479202270508
1341, 0.06271910667419434
1342, 0.042838096618652344
1343, 0.04247927665710449
1344, 0.04341769218444824
1345, 0.043154239654541016
1346, 0.07155108451843262
1347, 0.04390573501586914
1348, 0.06620335578918457
1349, 0.04588675498962402
1350, 0.0727086067199707
1351, 0.043927907943725586
1352, 0.06936407089233398
1353, 0.05080246925354004
1354, 0.04528021812438965
1355, 0.044982194900512695
1356, 0.045804500579833984
1357, 0.05352282524108887
1358, 0.044447898864746094
1359, 0.07286858558654785
1360, 0.048876285552978516
1361, 0.06873726844787598
1362, 0.045230865478515625
1363, 0.04504275321960449
1364, 0.0503385066986084
1365, 0.044249773025512695
1366, 0.04899883270263672
1367, 0.05909323692321777
1368, 0.06586337089538574
1369, 0.04708123207092285
1370, 0.06584787368774414
1371, 0.04311227798461914
1372, 0.042853593826293945
1373, 0.04359602928161621
1374, 0.045256614685058594
1375, 0.05973553657531738
1376, 0.04352617263793945
1377, 0.0402369499206543
1378, 0.04266476631164551
1379, 0.0423588752746582
1380, 0.07897400856018066
1381, 0.045645713806152344
1382, 0.061450958251953125
1383, 0.04231595993041992
1384, 0.04288601875305176
1385, 0.04049348831176758
1386, 0.04851531982421875
1387, 0.06223416328430176
1388, 0.045903682708740234
1389, 0.04395437240600586
1390, 0.04513263702392578
1391, 0.04504990577697754
1392, 0.05783963203430176
1393, 0.04412364959716797
1394, 0.04316878318786621
1395, 0.04654645919799805
1396, 0.04305624961853027
1397, 0.05749368667602539
1398, 0.042270660400390625
1399, 0.04167819023132324
1400, 0.04300808906555176
1401, 0.04709577560424805
1402, 0.06146073341369629
1403, 0.04060006141662598
1404, 0.04296088218688965
1405, 0.049764394760131836
1406, 0.04390573501586914
1407, 0.0660247802734375
1408, 0.04786181449890137
1409, 0.07415604591369629
1410, 0.04484057426452637
1411, 0.0639033317565918
1412, 0.04184675216674805
1413, 0.04130816459655762
1414, 0.043283939361572266
1415, 0.05501270294189453
1416, 0.057028770446777344
1417, 0.04902958869934082
1418, 0.06554913520812988
1419, 0.04465484619140625
1420, 0.0446164608001709
1421, 0.04159951210021973
1422, 0.043677568435668945
1423, 0.0703730583190918
1424, 0.04561209678649902
1425, 0.062393903732299805
1426, 0.04271745681762695
1427, 0.04345297813415527
1428, 0.04257655143737793
1429, 0.04993891716003418
1430, 0.05965471267700195
1431, 0.04118704795837402
1432, 0.04542875289916992
1433, 0.04002237319946289
1434, 0.04166126251220703
1435, 0.06445789337158203
1436, 0.04302477836608887
1437, 0.04237103462219238
1438, 0.043916940689086914
1439, 0.04070639610290527
1440, 0.06654143333435059
1441, 0.04246950149536133
1442, 0.04105019569396973
1443, 0.04792904853820801
1444, 0.046838998794555664
1445, 0.056287288665771484
1446, 0.042084693908691406
1447, 0.042134761810302734
1448, 0.04278683662414551
1449, 0.0471186637878418
1450, 0.061061859130859375
1451, 0.042402029037475586
1452, 0.040599822998046875
1453, 0.041739463806152344
1454, 0.041370391845703125
1455, 0.07125115394592285
1456, 0.04101371765136719
1457, 0.045766592025756836
1458, 0.04227399826049805
1459, 0.04518747329711914
1460, 0.06363224983215332
1461, 0.04092884063720703
1462, 0.040665388107299805
1463, 0.04742884635925293
1464, 0.046498775482177734
1465, 0.053457021713256836
1466, 0.04456758499145508
1467, 0.0565950870513916
1468, 0.047460317611694336
1469, 0.04326009750366211
1470, 0.047860145568847656
1471, 0.06572270393371582
1472, 0.045522451400756836
1473, 0.045951128005981445
1474, 0.04385638236999512
1475, 0.04297757148742676
1476, 0.07858538627624512
1477, 0.04592585563659668
1478, 0.05395221710205078
1479, 0.04961800575256348
1480, 0.06590652465820312
1481, 0.045137882232666016
1482, 0.04411673545837402
1483, 0.04567766189575195
1484, 0.04527425765991211
1485, 0.06182527542114258
1486, 0.04385542869567871
1487, 0.07225799560546875
1488, 0.04479527473449707
1489, 0.07154965400695801
1490, 0.04423880577087402
1491, 0.05192828178405762
1492, 0.04468989372253418
1493, 0.04674124717712402
1494, 0.042762041091918945
1495, 0.04344534873962402
1496, 0.05924391746520996
1497, 0.04275178909301758
1498, 0.044863224029541016
1499, 0.04395461082458496
1500, 0.0505375862121582
1501, 0.05289268493652344
1502, 0.044408321380615234
1503, 0.0426945686340332
1504, 0.04336190223693848
1505, 0.050588130950927734
1506, 0.05547475814819336
1507, 0.04595184326171875
1508, 0.042639970779418945
1509, 0.04561114311218262
1510, 0.04501986503601074
1511, 0.05798172950744629
1512, 0.04114556312561035
1513, 0.04644894599914551
1514, 0.04394698143005371
1515, 0.04335451126098633
1516, 0.07012486457824707
1517, 0.04692649841308594
1518, 0.0600283145904541
1519, 0.04912924766540527
1520, 0.07185029983520508
1521, 0.04744744300842285
1522, 0.06740617752075195
1523, 0.04483795166015625
1524, 0.0462641716003418
1525, 0.04285097122192383
1526, 0.04433798789978027
1527, 0.05768465995788574
1528, 0.04532575607299805
1529, 0.04252958297729492
1530, 0.04370880126953125
1531, 0.04519224166870117
1532, 0.06267213821411133
1533, 0.047203779220581055
1534, 0.0669558048248291
1535, 0.0445711612701416
1536, 0.04523587226867676
1537, 0.04751396179199219
1538, 0.04366445541381836
1539, 0.05571556091308594
1540, 0.04195427894592285
1541, 0.0420229434967041
1542, 0.04500246047973633
1543, 0.0431363582611084
1544, 0.0637199878692627
1545, 0.04589438438415527
1546, 0.04073309898376465
1547, 0.04866790771484375
1548, 0.04707169532775879
1549, 0.05377984046936035
1550, 0.04329252243041992
1551, 0.04442310333251953
1552, 0.05488085746765137
1553, 0.047307491302490234
1554, 0.05922245979309082
1555, 0.05036187171936035
1556, 0.05853390693664551
1557, 0.04544568061828613
1558, 0.06886172294616699
1559, 0.04184460639953613
1560, 0.04397225379943848
1561, 0.04189729690551758
1562, 0.04118013381958008
1563, 0.06716442108154297
1564, 0.046360015869140625
1565, 0.044342994689941406
1566, 0.044681549072265625
1567, 0.0444793701171875
1568, 0.055286407470703125
1569, 0.04272294044494629
1570, 0.04511523246765137
1571, 0.04172110557556152
1572, 0.04364585876464844
1573, 0.06569242477416992
1574, 0.045436859130859375
1575, 0.07056021690368652
1576, 0.050685882568359375
1577, 0.0681924819946289
1578, 0.04466867446899414
1579, 0.0723869800567627
1580, 0.054824113845825195
1581, 0.06380534172058105
1582, 0.04513955116271973
1583, 0.04361581802368164
1584, 0.04091024398803711
1585, 0.04324531555175781
1586, 0.06413745880126953
1587, 0.04858207702636719
1588, 0.06982803344726562
1589, 0.045891523361206055
1590, 0.06957530975341797
1591, 0.041742563247680664
1592, 0.04336857795715332
1593, 0.047409772872924805
1594, 0.04460263252258301
1595, 0.05986618995666504
1596, 0.04290056228637695
1597, 0.04289722442626953
1598, 0.0475308895111084
1599, 0.04398965835571289
1600, 0.06646084785461426
1601, 0.049225807189941406
1602, 0.07040214538574219
1603, 0.04499673843383789
1604, 0.06331205368041992
1605, 0.05100226402282715
1606, 0.06661367416381836
1607, 0.04266238212585449
1608, 0.04422593116760254
1609, 0.04130721092224121
1610, 0.04144906997680664
1611, 0.06561422348022461
1612, 0.04404258728027344
1613, 0.04400181770324707
1614, 0.04165291786193848
1615, 0.04174089431762695
1616, 0.06907415390014648
1617, 0.04477262496948242
1618, 0.04387378692626953
1619, 0.042101144790649414
1620, 0.044268131256103516
1621, 0.06324481964111328
1622, 0.04788827896118164
1623, 0.04300427436828613
1624, 0.04456472396850586
1625, 0.04364299774169922
1626, 0.04438304901123047
1627, 0.06763029098510742
1628, 0.04693770408630371
1629, 0.043433189392089844
1630, 0.043263912200927734
1631, 0.04341554641723633
1632, 0.061402320861816406
1633, 0.041047096252441406
1634, 0.041994571685791016
1635, 0.04652070999145508
1636, 0.04366898536682129
1637, 0.06141066551208496
1638, 0.04563760757446289
1639, 0.06926178932189941
1640, 0.05597877502441406
1641, 0.06531667709350586
1642, 0.04123997688293457
1643, 0.04629778861999512
1644, 0.043381690979003906
1645, 0.04272866249084473
1646, 0.044661760330200195
1647, 0.058061838150024414
1648, 0.04450535774230957
1649, 0.04423785209655762
1650, 0.04435920715332031
1651, 0.042153120040893555
1652, 0.061150312423706055
1653, 0.04514908790588379
1654, 0.04501199722290039
1655, 0.04360461235046387
1656, 0.043959617614746094
1657, 0.057463884353637695
1658, 0.04316568374633789
1659, 0.043550968170166016
1660, 0.04239344596862793
1661, 0.04452800750732422
1662, 0.0620427131652832
1663, 0.04715609550476074
1664, 0.07160472869873047
1665, 0.051429033279418945
1666, 0.0657339096069336
1667, 0.0417635440826416
1668, 0.0811622142791748
1669, 0.04401993751525879
1670, 0.07057356834411621
1671, 0.045675039291381836
1672, 0.04448056221008301
1673, 0.043350934982299805
1674, 0.0432741641998291
1675, 0.05791139602661133
1676, 0.041777849197387695
1677, 0.04195833206176758
1678, 0.04383993148803711
1679, 0.04779314994812012
1680, 0.06072640419006348
1681, 0.04759049415588379
1682, 0.04158830642700195
1683, 0.04383087158203125
1684, 0.05593442916870117
1685, 0.04787087440490723
1686, 0.04239368438720703
1687, 0.0477447509765625
1688, 0.0445706844329834
1689, 0.04319310188293457
1690, 0.0661005973815918
1691, 0.04780077934265137
1692, 0.06577944755554199
1693, 0.04653453826904297
1694, 0.06672167778015137
1695, 0.047589778900146484
1696, 0.0712134838104248
1697, 0.044516801834106445
1698, 0.04459977149963379
1699, 0.0455169677734375
1700, 0.04510378837585449
1701, 0.06886982917785645
1702, 0.046369075775146484
1703, 0.06446051597595215
1704, 0.042198896408081055
1705, 0.04129195213317871
1706, 0.049407958984375
1707, 0.043221235275268555
1708, 0.0530400276184082
1709, 0.043407440185546875
1710, 0.043904781341552734
1711, 0.043623924255371094
1712, 0.042752981185913086
1713, 0.062215328216552734
1714, 0.04764127731323242
1715, 0.0716257095336914
1716, 0.04693031311035156
1717, 0.04288840293884277
1718, 0.04702043533325195
1719, 0.04766726493835449
1720, 0.05179429054260254
1721, 0.04427957534790039
1722, 0.0445094108581543
1723, 0.0465090274810791
1724, 0.05123543739318848
1725, 0.04830598831176758
1726, 0.045748233795166016
1727, 0.04234504699707031
1728, 0.04485607147216797
1729, 0.04276680946350098
1730, 0.06332993507385254
1731, 0.04620814323425293
1732, 0.08132410049438477
1733, 0.04220890998840332
1734, 0.06203031539916992
1735, 0.04119753837585449
1736, 0.0449070930480957
1737, 0.04209303855895996
1738, 0.04296255111694336
1739, 0.06473064422607422
1740, 0.044547080993652344
1741, 0.04277443885803223
1742, 0.04210686683654785
1743, 0.04068708419799805
1744, 0.06607413291931152
1745, 0.0442204475402832
1746, 0.04346871376037598
1747, 0.04560565948486328
1748, 0.04611611366271973
1749, 0.05782794952392578
1750, 0.04021000862121582
1751, 0.04199624061584473
1752, 0.04689478874206543
1753, 0.04624128341674805
1754, 0.061609506607055664
1755, 0.04212665557861328
1756, 0.04436802864074707
1757, 0.04954981803894043
1758, 0.04417014122009277
1759, 0.053995370864868164
1760, 0.04433488845825195
1761, 0.04076409339904785
1762, 0.04126262664794922
1763, 0.0429532527923584
1764, 0.0680694580078125
1765, 0.04538774490356445
1766, 0.042732954025268555
1767, 0.04205012321472168
1768, 0.04070329666137695
1769, 0.06316685676574707
1770, 0.05144166946411133
1771, 0.08430242538452148
1772, 0.04790520668029785
1773, 0.06349587440490723
1774, 0.04250311851501465
1775, 0.06306123733520508
1776, 0.045572519302368164
1777, 0.04215669631958008
1778, 0.04343986511230469
1779, 0.0458378791809082
1780, 0.061370134353637695
1781, 0.04782366752624512
1782, 0.08616089820861816
1783, 0.04691791534423828
1784, 0.05367588996887207
1785, 0.047379493713378906
1786, 0.042138099670410156
1787, 0.0419464111328125
1788, 0.04522562026977539
1789, 0.07605671882629395
1790, 0.04606032371520996
1791, 0.06581687927246094
1792, 0.04307055473327637
1793, 0.06797432899475098
1794, 0.04361605644226074
1795, 0.044472455978393555
1796, 0.059366464614868164
1797, 0.0422971248626709
1798, 0.04611468315124512
1799, 0.04987978935241699
1800, 0.0753791332244873
1801, 0.05074167251586914
1802, 0.06795716285705566
1803, 0.04253101348876953
1804, 0.06432890892028809
1805, 0.041851043701171875
1806, 0.0479123592376709
1807, 0.04291367530822754
1808, 0.04195261001586914
1809, 0.06862378120422363
1810, 0.04402780532836914
1811, 0.06906318664550781
1812, 0.045290231704711914
1813, 0.07061171531677246
1814, 0.04326176643371582
1815, 0.045815467834472656
1816, 0.043860435485839844
1817, 0.04675579071044922
1818, 0.05503702163696289
1819, 0.0431520938873291
1820, 0.03948235511779785
1821, 0.0423893928527832
1822, 0.043294668197631836
1823, 0.07128167152404785
1824, 0.04412126541137695
1825, 0.0428311824798584
1826, 0.04293966293334961
1827, 0.04427599906921387
1828, 0.05831432342529297
1829, 0.050820112228393555
1830, 0.06823134422302246
1831, 0.04595470428466797
1832, 0.0709068775177002
1833, 0.050775766372680664
1834, 0.06636762619018555
1835, 0.043337345123291016
1836, 0.040801286697387695
1837, 0.046881914138793945
1838, 0.0422213077545166
1839, 0.06960296630859375
1840, 0.04140830039978027
1841, 0.041332244873046875
1842, 0.04132795333862305
1843, 0.04262685775756836
1844, 0.0631866455078125
1845, 0.04056382179260254
1846, 0.04436898231506348
1847, 0.041896820068359375
1848, 0.04446554183959961
1849, 0.062165260314941406
1850, 0.04341697692871094
1851, 0.04332876205444336
1852, 0.042864322662353516
1853, 0.04399871826171875
1854, 0.06550407409667969
1855, 0.04668831825256348
1856, 0.042874813079833984
1857, 0.07082462310791016
1858, 0.07393097877502441
1859, 0.04610443115234375
1860, 0.04563117027282715
1861, 0.04720425605773926
1862, 0.04515814781188965
1863, 0.0509190559387207
1864, 0.043149471282958984
1865, 0.044291019439697266
1866, 0.046124935150146484
1867, 0.04320168495178223
1868, 0.05942988395690918
1869, 0.042107343673706055
1870, 0.04284167289733887
1871, 0.11412858963012695
1872, 0.04400753974914551
1873, 0.04442715644836426
1874, 0.06791138648986816
1875, 0.04323077201843262
1876, 0.044832468032836914
1877, 0.04329991340637207
1878, 0.04207921028137207
1879, 0.06271195411682129
1880, 0.04484915733337402
1881, 0.07201051712036133
1882, 0.04741859436035156
1883, 0.0849771499633789
1884, 0.04509687423706055
1885, 0.07083582878112793
1886, 0.044066667556762695
1887, 0.06162571907043457
1888, 0.04575324058532715
1889, 0.043508291244506836
1890, 0.04485297203063965
1891, 0.0451352596282959
1892, 0.06372833251953125
1893, 0.04790616035461426
1894, 0.04655265808105469
1895, 0.06351017951965332
1896, 0.044953346252441406
1897, 0.06278491020202637
1898, 0.04602622985839844
1899, 0.04923725128173828
1900, 0.0437474250793457
1901, 0.047548532485961914
1902, 0.045250654220581055
1903, 0.04344606399536133
1904, 0.04111838340759277
1905, 0.04195880889892578
1906, 0.042009830474853516
1907, 0.0448603630065918
1908, 0.045418500900268555
1909, 0.049198150634765625
1910, 0.07735824584960938
1911, 0.041578054428100586
1912, 0.08589649200439453
1913, 0.04541277885437012
1914, 0.058376312255859375
1915, 0.04353213310241699
1916, 0.06299948692321777
1917, 0.04207158088684082
1918, 0.04831957817077637
1919, 0.04177594184875488
1920, 0.046332597732543945
1921, 0.0583653450012207
1922, 0.043541908264160156
1923, 0.042797088623046875
1924, 0.04437756538391113
1925, 0.04382038116455078
1926, 0.06802010536193848
1927, 0.0442657470703125
1928, 0.06832242012023926
1929, 0.04200911521911621
1930, 0.049360036849975586
1931, 0.04257655143737793
1932, 0.041524410247802734
1933, 0.05789518356323242
1934, 0.04584693908691406
1935, 0.0746309757232666
1936, 0.05150580406188965
1937, 0.0685873031616211
1938, 0.04439496994018555
1939, 0.0407867431640625
1940, 0.04767966270446777
1941, 0.04792475700378418
1942, 0.06260275840759277
1943, 0.04601931571960449
1944, 0.061002492904663086
1945, 0.04254651069641113
1946, 0.08353090286254883
1947, 0.0441133975982666
1948, 0.06695914268493652
1949, 0.05240130424499512
1950, 0.06425738334655762
1951, 0.043561458587646484
1952, 0.044100284576416016
1953, 0.04711270332336426
1954, 0.04512619972229004
1955, 0.06337523460388184
1956, 0.04327678680419922
1957, 0.07663178443908691
1958, 0.04331541061401367
1959, 0.07038497924804688
1960, 0.04786396026611328
1961, 0.06488800048828125
1962, 0.04518628120422363
1963, 0.042871713638305664
1964, 0.04454469680786133
1965, 0.0415034294128418
1966, 0.06405162811279297
1967, 0.04158616065979004
1968, 0.040720462799072266
1969, 0.05140352249145508
1970, 0.046535491943359375
1971, 0.06151604652404785
1972, 0.04417824745178223
1973, 0.08060622215270996
1974, 0.042929887771606445
1975, 0.07022976875305176
1976, 0.04816722869873047
1977, 0.05681252479553223
1978, 0.045742034912109375
1979, 0.04357099533081055
1980, 0.06054568290710449
1981, 0.045296430587768555
1982, 0.04102826118469238
1983, 0.04282426834106445
1984, 0.0417628288269043
1985, 0.043447017669677734
1986, 0.04237222671508789
1987, 0.06879878044128418
1988, 0.05287742614746094
1989, 0.0649268627166748
1990, 0.04445981979370117
1991, 0.04119753837585449
1992, 0.04710555076599121
1993, 0.04891490936279297
1994, 0.05800676345825195
1995, 0.04864239692687988
1996, 0.06847858428955078
1997, 0.04351353645324707
1998, 0.08994674682617188
1999, 0.04484248161315918
2000, 0.05821633338928223
2001, 0.04350447654724121
2002, 0.044194698333740234
2003, 0.04650735855102539
2004, 0.04391193389892578
2005, 0.053164005279541016
2006, 0.04491877555847168
2007, 0.039785146713256836
2008, 0.044790029525756836
2009, 0.046959877014160156
2010, 0.05989956855773926
2011, 0.043535470962524414
2012, 0.04243874549865723
2013, 0.040122032165527344
2014, 0.0410313606262207
2015, 0.06902050971984863
2016, 0.04896354675292969
2017, 0.06926202774047852
2018, 0.041684627532958984
2019, 0.04318356513977051
2020, 0.04852175712585449
2021, 0.047219038009643555
2022, 0.054488182067871094
2023, 0.0418696403503418
2024, 0.043787240982055664
2025, 0.04220128059387207
2026, 0.04468083381652832
2027, 0.07589578628540039
2028, 0.04581856727600098
2029, 0.06285643577575684
2030, 0.04513072967529297
2031, 0.08587813377380371
2032, 0.04497027397155762
2033, 0.058091163635253906
2034, 0.0473172664642334
2035, 0.04175519943237305
2036, 0.045130252838134766
2037, 0.04336977005004883
2038, 0.0719904899597168
2039, 0.0456693172454834
2040, 0.05893111228942871
2041, 0.04495692253112793
2042, 0.04488635063171387
2043, 0.05323171615600586
2044, 0.045678138732910156
2045, 0.05862569808959961
2046, 0.04457283020019531
2047, 0.06553149223327637
2048, 0.04388904571533203
2049, 0.07333683967590332
2050, 0.0441434383392334
2051, 0.041942596435546875
2052, 0.04570603370666504
2053, 0.04593610763549805
2054, 0.053789377212524414
2055, 0.04123640060424805
2056, 0.04424929618835449
2057, 0.04321908950805664
2058, 0.043160438537597656
2059, 0.06509137153625488
2060, 0.04363608360290527
2061, 0.045000314712524414
2062, 0.04111671447753906
2063, 0.04425334930419922
2064, 0.06072640419006348
2065, 0.0455470085144043
2066, 0.044816017150878906
2067, 0.0460968017578125
2068, 0.04615664482116699
2069, 0.054907798767089844
2070, 0.04743075370788574
2071, 0.07060980796813965
2072, 0.045058250427246094
2073, 0.04376411437988281
2074, 0.04224538803100586
2075, 0.04277777671813965
2076, 0.06121993064880371
2077, 0.04320335388183594
2078, 0.040978431701660156
2079, 0.042395830154418945
2080, 0.044530391693115234
2081, 0.06857848167419434
2082, 0.04510855674743652
2083, 0.06990480422973633
2084, 0.04926180839538574
2085, 0.07130551338195801
2086, 0.04797768592834473
2087, 0.06573367118835449
2088, 0.04346609115600586
2089, 0.04480791091918945
2090, 0.049616098403930664
2091, 0.04236197471618652
2092, 0.06019425392150879
2093, 0.04408121109008789
2094, 0.0746757984161377
2095, 0.0573880672454834
2096, 0.056671857833862305
2097, 0.05056047439575195
2098, 0.07131767272949219
2099, 0.05129551887512207
2100, 0.06280994415283203
2101, 0.046382904052734375
2102, 0.042616844177246094
2103, 0.04473757743835449
2104, 0.04402589797973633
2105, 0.06962275505065918
2106, 0.048948049545288086
2107, 0.0588688850402832
2108, 0.04475259780883789
2109, 0.041568756103515625
2110, 0.04531979560852051
2111, 0.04062509536743164
2112, 0.060379743576049805
2113, 0.04406428337097168
2114, 0.04860186576843262
2115, 0.043689727783203125
2116, 0.04146718978881836
2117, 0.05802202224731445
2118, 0.04608511924743652
2119, 0.06995391845703125
2120, 0.04932093620300293
2121, 0.044829368591308594
2122, 0.04281282424926758
2123, 0.042823076248168945
2124, 0.07270026206970215
2125, 0.04738116264343262
2126, 0.0670320987701416
2127, 0.0437464714050293
2128, 0.0637044906616211
2129, 0.05718636512756348
2130, 0.0642087459564209
2131, 0.04295682907104492
2132, 0.042817115783691406
2133, 0.04502391815185547
2134, 0.04307985305786133
2135, 0.07053518295288086
2136, 0.04645800590515137
2137, 0.07316327095031738
2138, 0.046783447265625
2139, 0.05944490432739258
2140, 0.04375410079956055
2141, 0.04182553291320801
2142, 0.04660463333129883
2143, 0.04354357719421387
2144, 0.06702160835266113
2145, 0.043837547302246094
2146, 0.07859086990356445
2147, 0.04639935493469238
2148, 0.06894707679748535
2149, 0.04866385459899902
2150, 0.060918331146240234
2151, 0.04298067092895508
2152, 0.0433955192565918
2153, 0.04140830039978027
2154, 0.0439450740814209
2155, 0.06693625450134277
2156, 0.04804682731628418
2157, 0.06796956062316895
2158, 0.04271531105041504
2159, 0.04237818717956543
2160, 0.04239249229431152
2161, 0.04452204704284668
2162, 0.061936140060424805
2163, 0.0426936149597168
2164, 0.04154038429260254
2165, 0.04736614227294922
2166, 0.04314851760864258
2167, 0.06479477882385254
2168, 0.04453754425048828
2169, 0.04198431968688965
2170, 0.08658146858215332
2171, 0.057988643646240234
2172, 0.048983097076416016
2173, 0.06990981101989746
2174, 0.04364943504333496
2175, 0.043642520904541016
2176, 0.04207944869995117
2177, 0.05043506622314453
2178, 0.056543588638305664
2179, 0.04254627227783203
2180, 0.04895663261413574
2181, 0.04766035079956055
2182, 0.045162200927734375
2183, 0.07570934295654297
2184, 0.04899740219116211
2185, 0.06780028343200684
2186, 0.05695056915283203
2187, 0.05376410484313965
2188, 0.04873061180114746
2189, 0.06479787826538086
2190, 0.04294633865356445
2191, 0.04474282264709473
2192, 0.045136213302612305
2193, 0.041513681411743164
2194, 0.06161856651306152
2195, 0.04963994026184082
2196, 0.07852768898010254
2197, 0.04719829559326172
2198, 0.06248188018798828
2199, 0.04560494422912598
2200, 0.07242894172668457
2201, 0.04252481460571289
2202, 0.04101729393005371
2203, 0.045397281646728516
2204, 0.04245114326477051
2205, 0.06736111640930176
2206, 0.04251217842102051
2207, 0.07373547554016113
2208, 0.04432225227355957
2209, 0.04260563850402832
2210, 0.04703402519226074
2211, 0.044463157653808594
2212, 0.05415987968444824
2213, 0.04431629180908203
2214, 0.04242539405822754
2215, 0.043299198150634766
2216, 0.0479578971862793
2217, 0.06045198440551758
2218, 0.045690059661865234
2219, 0.07310318946838379
2220, 0.04576611518859863
2221, 0.0686495304107666
2222, 0.05752062797546387
2223, 0.046257972717285156
2224, 0.05605769157409668
2225, 0.06183290481567383
2226, 0.0557100772857666
2227, 0.05737113952636719
2228, 0.05553078651428223
2229, 0.04574322700500488
2230, 0.06389617919921875
2231, 0.05008268356323242
2232, 0.06824779510498047
2233, 0.045517921447753906
2234, 0.04241180419921875
2235, 0.0421147346496582
2236, 0.0431668758392334
2237, 0.060925960540771484
2238, 0.04357147216796875
2239, 0.04152965545654297
2240, 0.04272818565368652
2241, 0.04278707504272461
2242, 0.06663942337036133
