pno, rtt
137, 0.04162430763244629
138, 0.057802677154541016
139, 0.042681217193603516
140, 0.04503798484802246
141, 0.04262256622314453
142, 0.04054069519042969
143, 0.07235550880432129
144, 0.04824113845825195
145, 0.05830502510070801
146, 0.043180227279663086
147, 0.041838884353637695
148, 0.04169344902038574
149, 0.04419660568237305
150, 0.06347823143005371
151, 0.04365086555480957
152, 0.04554009437561035
153, 0.04180192947387695
154, 0.04222822189331055
155, 0.07255792617797852
156, 0.04245638847351074
157, 0.06783056259155273
158, 0.04250049591064453
159, 0.07260441780090332
160, 0.04702615737915039
161, 0.0439448356628418
162, 0.04524493217468262
163, 0.04602193832397461
164, 0.06792783737182617
165, 0.04573416709899902
166, 0.059342145919799805
167, 0.044670820236206055
168, 0.041319847106933594
169, 0.043151140213012695
170, 0.046140432357788086
171, 0.05621337890625
172, 0.04257798194885254
173, 0.04217386245727539
174, 0.044680118560791016
175, 0.04186081886291504
176, 0.062180519104003906
177, 0.04827618598937988
178, 0.07008981704711914
179, 0.04694008827209473
180, 0.06972527503967285
181, 0.0431363582611084
182, 0.042519330978393555
183, 0.04148387908935547
184, 0.040139198303222656
185, 0.06601619720458984
186, 0.04095005989074707
187, 0.042359113693237305
188, 0.0400385856628418
189, 0.07584190368652344
190, 0.04275989532470703
191, 0.042496442794799805
192, 0.0452885627746582
193, 0.045317649841308594
194, 0.05611300468444824
195, 0.04775285720825195
196, 0.04272961616516113
197, 0.04203486442565918
198, 0.044933319091796875
199, 0.05701613426208496
200, 0.04282689094543457
201, 0.041951656341552734
202, 0.048431396484375
203, 0.05265641212463379
204, 0.05196356773376465
205, 0.04184293746948242
206, 0.07127141952514648
207, 0.04673004150390625
208, 0.04452037811279297
209, 0.04164934158325195
210, 0.04037070274353027
211, 0.0620882511138916
212, 0.04254341125488281
213, 0.04131746292114258
214, 0.03927969932556152
215, 0.041654348373413086
216, 0.04070162773132324
217, 0.04084944725036621
218, 0.043306589126586914
219, 0.06342387199401855
220, 0.04385113716125488
221, 0.04543042182922363
222, 0.04507184028625488
223, 0.04244375228881836
224, 0.05512595176696777
225, 0.039862871170043945
226, 0.04291224479675293
227, 0.04704880714416504
228, 0.049292802810668945
229, 0.05349326133728027
230, 0.04229116439819336
231, 0.040029048919677734
232, 0.040472984313964844
233, 0.04184412956237793
234, 0.04238629341125488
235, 0.04120516777038574
236, 0.06885290145874023
237, 0.04356503486633301
238, 0.0435175895690918
239, 0.05993509292602539
240, 0.04594254493713379
241, 0.046980857849121094
242, 0.04817843437194824
243, 0.0635826587677002
244, 0.04783821105957031
245, 0.06707644462585449
246, 0.04531574249267578
247, 0.04362082481384277
248, 0.03965187072753906
249, 0.04397916793823242
250, 0.06192517280578613
251, 0.044042348861694336
252, 0.0426783561706543
253, 0.04325079917907715
254, 0.04221701622009277
255, 0.04280209541320801
256, 0.044278860092163086
257, 0.05514264106750488
258, 0.04988503456115723
259, 0.06825900077819824
260, 0.04341530799865723
261, 0.0435023307800293
262, 0.04377293586730957
263, 0.04356575012207031
264, 0.06605291366577148
265, 0.0435633659362793
266, 0.06858372688293457
267, 0.04221296310424805
268, 0.06873393058776855
269, 0.045960187911987305
270, 0.044945478439331055
271, 0.04209613800048828
272, 0.04701685905456543
273, 0.05832028388977051
274, 0.04296541213989258
275, 0.04646658897399902
276, 0.04460477828979492
277, 0.04497241973876953
278, 0.05478835105895996
279, 0.04493308067321777
280, 0.04513978958129883
281, 0.04335951805114746
282, 0.04224801063537598
283, 0.06075739860534668
284, 0.049912452697753906
285, 0.06714749336242676
286, 0.04771900177001953
287, 0.06800961494445801
288, 0.0505218505859375
289, 0.041988372802734375
290, 0.04650735855102539
291, 0.0437319278717041
292, 0.0674278736114502
293, 0.045023202896118164
294, 0.05832791328430176
295, 0.04237198829650879
296, 0.04367947578430176
297, 0.04441070556640625
298, 0.04318881034851074
299, 0.06065630912780762
300, 0.04871177673339844
301, 0.06874370574951172
302, 0.045417070388793945
303, 0.06975126266479492
304, 0.043193817138671875
305, 0.07058167457580566
306, 0.04865097999572754
307, 0.043674468994140625
308, 0.04281353950500488
309, 0.04637503623962402
310, 0.05522465705871582
311, 0.04259610176086426
312, 0.05115699768066406
313, 0.039713382720947266
314, 0.040960073471069336
315, 0.05935359001159668
316, 0.0473635196685791
317, 0.08204889297485352
318, 0.04655766487121582
319, 0.0607304573059082
320, 0.04406380653381348
321, 0.04573655128479004
322, 0.04317975044250488
323, 0.046185970306396484
324, 0.055362701416015625
325, 0.04581332206726074
326, 0.04126691818237305
327, 0.042626142501831055
328, 0.0423121452331543
329, 0.06377124786376953
330, 0.04293251037597656
331, 0.04373955726623535
332, 0.04254794120788574
333, 0.04201006889343262
334, 0.05867362022399902
335, 0.042817115783691406
336, 0.04307675361633301
337, 0.04394650459289551
338, 0.04227256774902344
339, 0.06185770034790039
340, 0.047660112380981445
341, 0.04506063461303711
342, 0.0446016788482666
343, 0.044310569763183594
344, 0.05850625038146973
345, 0.043944597244262695
346, 0.0676579475402832
347, 0.04337263107299805
348, 0.042016029357910156
349, 0.0430753231048584
350, 0.04302787780761719
351, 0.06301069259643555
352, 0.04100823402404785
353, 0.04208517074584961
354, 0.04270172119140625
355, 0.04332995414733887
356, 0.0712118148803711
357, 0.04263567924499512
358, 0.07280755043029785
359, 0.045960426330566406
360, 0.07240843772888184
361, 0.04703807830810547
362, 0.06513810157775879
363, 0.044367313385009766
364, 0.04452085494995117
365, 0.04864382743835449
366, 0.04230046272277832
367, 0.05211019515991211
368, 0.05691266059875488
369, 0.06298971176147461
370, 0.04404282569885254
371, 0.04371476173400879
372, 0.048978328704833984
373, 0.04207777976989746
374, 0.0427553653717041
375, 0.04247021675109863
376, 0.04885101318359375
377, 0.043409109115600586
378, 0.04366111755371094
379, 0.04427957534790039
380, 0.04365372657775879
381, 0.06179547309875488
382, 0.04429793357849121
383, 0.0429232120513916
384, 0.04628944396972656
385, 0.04123687744140625
386, 0.06064605712890625
387, 0.0467679500579834
388, 0.06834602355957031
389, 0.04392600059509277
390, 0.044119834899902344
391, 0.04366421699523926
392, 0.04271197319030762
393, 0.06751275062561035
394, 0.04610443115234375
395, 0.061591386795043945
396, 0.043146371841430664
397, 0.04413580894470215
398, 0.043732404708862305
399, 0.04508399963378906
400, 0.05824851989746094
401, 0.04416394233703613
402, 0.04478311538696289
403, 0.041870832443237305
404, 0.05334806442260742
405, 0.056062936782836914
406, 0.046669721603393555
407, 0.06627702713012695
408, 0.04656577110290527
409, 0.06985211372375488
410, 0.05265331268310547
411, 0.06450748443603516
412, 0.04555702209472656
413, 0.04316210746765137
414, 0.06195354461669922
415, 0.04466438293457031
416, 0.04185295104980469
417, 0.04089617729187012
418, 0.042932748794555664
419, 0.04183030128479004
420, 0.04260540008544922
421, 0.06248331069946289
422, 0.04294109344482422
423, 0.04283595085144043
424, 0.04205775260925293
425, 0.0425572395324707
426, 0.0771033763885498
427, 0.04296112060546875
428, 0.060899972915649414
429, 0.043768882751464844
430, 0.04497027397155762
431, 0.03972601890563965
432, 0.04419541358947754
433, 0.06253576278686523
434, 0.0470731258392334
435, 0.0701913833618164
436, 0.04221773147583008
437, 0.0434725284576416
438, 0.0442354679107666
439, 0.044075727462768555
440, 0.0701742172241211
441, 0.04682159423828125
442, 0.05867767333984375
443, 0.045413970947265625
444, 0.04257369041442871
445, 0.0412290096282959
446, 0.04464864730834961
447, 0.0639944076538086
448, 0.04466080665588379
449, 0.07028794288635254
450, 0.0467228889465332
451, 0.06919479370117188
452, 0.04368448257446289
453, 0.043256521224975586
454, 0.04316544532775879
455, 0.045925140380859375
456, 0.06340694427490234
457, 0.04610180854797363
458, 0.06916475296020508
459, 0.044849395751953125
460, 0.0707392692565918
461, 0.045452117919921875
462, 0.0449216365814209
463, 0.04734516143798828
464, 0.04478788375854492
465, 0.05023503303527832
466, 0.043560028076171875
467, 0.045531272888183594
468, 0.04487919807434082
469, 0.04957151412963867
470, 0.1064920425415039
471, 0.06587696075439453
472, 0.04777979850769043
473, 0.06765174865722656
474, 0.0452420711517334
475, 0.1466512680053711
476, 0.06252193450927734
477, 0.045816659927368164
478, 0.0991363525390625
479, 0.08173084259033203
480, 0.050423622131347656
481, 0.10090422630310059
482, 0.08326578140258789
483, 0.05434560775756836
484, 0.06739568710327148
485, 0.06181645393371582
486, 0.07557296752929688
487, 0.0812373161315918
488, 0.05958199501037598
489, 0.0752711296081543
490, 0.10047030448913574
491, 0.05159330368041992
492, 0.06441020965576172
493, 0.05095505714416504
494, 0.08231115341186523
495, 0.04658651351928711
496, 0.0540926456451416
497, 0.04347395896911621
498, 0.0430302619934082
499, 0.04244518280029297
500, 0.04304909706115723
501, 0.06037449836730957
502, 0.043787240982055664
503, 0.04221034049987793
504, 0.04300403594970703
505, 0.06078219413757324
506, 0.04591488838195801
507, 0.04480338096618652
508, 0.04519152641296387
509, 0.04348158836364746
510, 0.04234957695007324
511, 0.057147979736328125
512, 0.04341602325439453
513, 0.04375338554382324
514, 0.04317879676818848
515, 0.041979312896728516
516, 0.06484603881835938
517, 0.044498443603515625
518, 0.043787479400634766
519, 0.044609785079956055
520, 0.04611468315124512
521, 0.05260753631591797
522, 0.04859328269958496
523, 0.07027626037597656
524, 0.04513955116271973
525, 0.04413294792175293
526, 0.046318769454956055
527, 0.04548287391662598
528, 0.05295109748840332
529, 0.042948246002197266
530, 0.04186201095581055
531, 0.04190254211425781
532, 0.04163169860839844
533, 0.06516742706298828
534, 0.043665170669555664
535, 0.0441136360168457
536, 0.04236125946044922
537, 0.04177093505859375
538, 0.06154227256774902
539, 0.04565739631652832
540, 0.04291105270385742
541, 0.04282641410827637
542, 0.042977333068847656
543, 0.06345510482788086
544, 0.043374061584472656
545, 0.04250192642211914
546, 0.044612884521484375
547, 0.047944068908691406
548, 0.05554389953613281
549, 0.04348492622375488
550, 0.044799089431762695
551, 0.04514288902282715
552, 0.045819759368896484
553, 0.053758859634399414
554, 0.04910922050476074
555, 0.08582448959350586
556, 0.051183223724365234
557, 0.055776357650756836
558, 0.05909919738769531
559, 0.061331748962402344
560, 0.04545855522155762
561, 0.06558370590209961
562, 0.053766489028930664
563, 0.0573122501373291
564, 0.07562541961669922
565, 0.06998348236083984
566, 0.09007859230041504
567, 0.1180109977722168
568, 0.10543608665466309
569, 0.14613842964172363
570, 0.04216885566711426
571, 0.08764791488647461
572, 0.04896354675292969
573, 0.05656313896179199
574, 0.06555843353271484
575, 0.10329270362854004
576, 0.05164957046508789
577, 0.04689359664916992
578, 0.043830156326293945
579, 0.049588680267333984
580, 0.05301070213317871
581, 0.049080848693847656
582, 0.06926393508911133
583, 0.05331826210021973
584, 0.07855653762817383
585, 0.04656839370727539
586, 0.05588984489440918
587, 0.04479670524597168
588, 0.043912410736083984
589, 0.0434722900390625
590, 0.04309654235839844
591, 0.05853390693664551
592, 0.043225765228271484
593, 0.04286766052246094
594, 0.04904794692993164
595, 0.04606485366821289
596, 0.06824302673339844
597, 0.045864105224609375
598, 0.05733227729797363
599, 0.043760061264038086
600, 0.04646635055541992
601, 0.04450178146362305
602, 0.04279804229736328
603, 0.05469012260437012
604, 0.04291653633117676
605, 0.04357743263244629
606, 0.04436969757080078
607, 0.04341912269592285
608, 0.06319785118103027
609, 0.047274112701416016
610, 0.08336091041564941
611, 0.0469815731048584
612, 0.042642831802368164
613, 0.045348405838012695
614, 0.0474553108215332
615, 0.04311370849609375
616, 0.044534921646118164
617, 0.0439915657043457
618, 0.045400142669677734
619, 0.053000688552856445
620, 0.042695045471191406
621, 0.042948246002197266
622, 0.04670429229736328
623, 0.045499324798583984
624, 0.05813884735107422
625, 0.04514002799987793
626, 0.043207406997680664
627, 0.042137861251831055
628, 0.04313468933105469
629, 0.05941057205200195
630, 0.04159116744995117
631, 0.04363441467285156
632, 0.04299139976501465
633, 0.08686137199401855
634, 0.04598212242126465
635, 0.052694082260131836
636, 0.04327964782714844
637, 0.04719376564025879
638, 0.04467272758483887
639, 0.04298996925354004
640, 0.0562586784362793
641, 0.041812896728515625
642, 0.04649519920349121
643, 0.05525779724121094
644, 0.04528498649597168
645, 0.04380083084106445
646, 0.04440498352050781
647, 0.04476809501647949
648, 0.041068315505981445
649, 0.04248309135437012
650, 0.06080961227416992
651, 0.044638633728027344
652, 0.04328179359436035
653, 0.04432225227355957
654, 0.04384136199951172
655, 0.0454866886138916
656, 0.04079437255859375
657, 0.053963661193847656
658, 0.04482078552246094
659, 0.0714116096496582
660, 0.04609084129333496
661, 0.0740962028503418
662, 0.04752826690673828
663, 0.07486891746520996
664, 0.04393124580383301
665, 0.06534457206726074
666, 0.046172142028808594
667, 0.043808937072753906
668, 0.046320438385009766
669, 0.04318666458129883
670, 0.04773116111755371
671, 0.04539895057678223
672, 0.05342578887939453
673, 0.051747798919677734
674, 0.05169200897216797
675, 0.050870656967163086
676, 0.06522011756896973
677, 0.055731773376464844
678, 0.0444035530090332
679, 0.04668021202087402
680, 0.048605918884277344
681, 0.04386758804321289
682, 0.04620766639709473
683, 0.04558277130126953
684, 0.04276895523071289
685, 0.05673050880432129
686, 0.04452085494995117
687, 0.042357683181762695
688, 0.047187089920043945
689, 0.06336140632629395
690, 0.04440665245056152
691, 0.04412388801574707
692, 0.04286527633666992
693, 0.04147958755493164
694, 0.062249183654785156
695, 0.04812955856323242
696, 0.04247856140136719
697, 0.04236268997192383
698, 0.07348251342773438
699, 0.04394245147705078
700, 0.07452940940856934
701, 0.0772099494934082
702, 0.06076240539550781
703, 0.05086827278137207
704, 0.04354977607727051
705, 0.04400062561035156
706, 0.04003763198852539
707, 0.04391169548034668
708, 0.07224678993225098
709, 0.04434514045715332
710, 0.07134008407592773
711, 0.04431319236755371
712, 0.062372684478759766
713, 0.04479575157165527
714, 0.043796539306640625
715, 0.04467964172363281
716, 0.042685508728027344
717, 0.07450342178344727
718, 0.04487133026123047
719, 0.06804084777832031
720, 0.04553866386413574
721, 0.06018686294555664
722, 0.04508185386657715
723, 0.041060686111450195
724, 0.040660858154296875
725, 0.04172682762145996
726, 0.043213605880737305
727, 0.07078361511230469
728, 0.04476213455200195
729, 0.07018065452575684
730, 0.04710078239440918
731, 0.04331016540527344
732, 0.04337263107299805
733, 0.044373273849487305
734, 0.06016135215759277
735, 0.04613161087036133
736, 0.06774544715881348
737, 0.042885541915893555
738, 0.04386329650878906
739, 0.04135322570800781
740, 0.04208564758300781
741, 0.04287362098693848
742, 0.04107213020324707
743, 0.04165196418762207
744, 0.039114952087402344
745, 0.062276601791381836
746, 0.04324054718017578
747, 0.04230785369873047
748, 0.041373252868652344
749, 0.040856361389160156
750, 0.07655072212219238
751, 0.043672800064086914
752, 0.06692886352539062
753, 0.049094438552856445
754, 0.06506991386413574
755, 0.043776750564575195
756, 0.07054281234741211
757, 0.0416715145111084
758, 0.04129195213317871
759, 0.04250788688659668
760, 0.05594229698181152
761, 0.054532766342163086
762, 0.04979228973388672
763, 0.06493568420410156
764, 0.04091382026672363
765, 0.04090619087219238
766, 0.044017791748046875
767, 0.04161810874938965
768, 0.06903266906738281
769, 0.04314470291137695
770, 0.04105973243713379
771, 0.04333090782165527
772, 0.0530390739440918
773, 0.05276751518249512
774, 0.043630361557006836
775, 0.04180765151977539
776, 0.041001081466674805
777, 0.04742121696472168
778, 0.05971789360046387
779, 0.0421144962310791
780, 0.04033017158508301
781, 0.04372668266296387
782, 0.04210853576660156
783, 0.06665301322937012
784, 0.04191756248474121
785, 0.04151797294616699
786, 0.0564112663269043
787, 0.04224801063537598
788, 0.05111813545227051
789, 0.04177260398864746
790, 0.04241800308227539
791, 0.041762590408325195
792, 0.04230546951293945
793, 0.045377254486083984
794, 0.04612565040588379
795, 0.059271812438964844
796, 0.04475903511047363
797, 0.06254863739013672
798, 0.0424349308013916
799, 0.042140960693359375
800, 0.040689945220947266
801, 0.04228997230529785
802, 0.041777610778808594
803, 0.07570171356201172
804, 0.04715847969055176
805, 0.0416872501373291
806, 0.04372859001159668
807, 0.0445408821105957
808, 0.055983781814575195
809, 0.04059314727783203
810, 0.08411312103271484
811, 0.04415464401245117
812, 0.06607675552368164
813, 0.0440220832824707
814, 0.040662527084350586
815, 0.0432889461517334
816, 0.043312788009643555
817, 0.06449127197265625
818, 0.04160356521606445
819, 0.041790008544921875
820, 0.043247222900390625
821, 0.042731285095214844
822, 0.04589128494262695
823, 0.04239654541015625
824, 0.04259967803955078
825, 0.07295823097229004
826, 0.0446934700012207
827, 0.04678606986999512
828, 0.04422903060913086
829, 0.059775352478027344
830, 0.04665327072143555
831, 0.04529547691345215
832, 0.06783127784729004
833, 0.0441746711730957
834, 0.06988716125488281
835, 0.04447817802429199
836, 0.04758930206298828
837, 0.05249524116516113
838, 0.042505741119384766
839, 0.04992341995239258
840, 0.04112076759338379
841, 0.04360151290893555
842, 0.04548168182373047
843, 0.043853044509887695
844, 0.058733463287353516
845, 0.045670270919799805
846, 0.04244661331176758
847, 0.043657541275024414
848, 0.04616546630859375
849, 0.05736064910888672
850, 0.05077219009399414
851, 0.07944107055664062
852, 0.04551243782043457
853, 0.05822420120239258
854, 0.044458866119384766
855, 0.04311394691467285
856, 0.04392862319946289
857, 0.04366564750671387
858, 0.05987834930419922
859, 0.043862104415893555
860, 0.043518781661987305
861, 0.04386782646179199
862, 0.039942026138305664
863, 0.06178450584411621
864, 0.044158935546875
865, 0.040367841720581055
866, 0.04347085952758789
867, 0.041590213775634766
868, 0.0647270679473877
869, 0.043343544006347656
870, 0.04672884941101074
871, 0.046358585357666016
872, 0.042855262756347656
873, 0.060979366302490234
874, 0.04620671272277832
875, 0.06557559967041016
876, 0.04363131523132324
877, 0.04154205322265625
878, 0.042471885681152344
879, 0.04363369941711426
880, 0.06163620948791504
881, 0.046205759048461914
882, 0.04040932655334473
883, 0.044270992279052734
884, 0.043717145919799805
885, 0.06442046165466309
886, 0.04585003852844238
887, 0.07735705375671387
888, 0.0446627140045166
889, 0.06252217292785645
890, 0.044368743896484375
891, 0.044956207275390625
892, 0.04169464111328125
893, 0.044336795806884766
894, 0.05902528762817383
895, 0.045615434646606445
896, 0.04676318168640137
897, 0.09231925010681152
898, 0.041577816009521484
899, 0.04662942886352539
900, 0.04411792755126953
901, 0.04131937026977539
902, 0.044910430908203125
903, 0.06852245330810547
904, 0.04846048355102539
905, 0.06726980209350586
906, 0.04315376281738281
907, 0.0801553726196289
908, 0.04607820510864258
909, 0.06531023979187012
910, 0.05183887481689453
911, 0.06840968132019043
912, 0.04245758056640625
913, 0.04326128959655762
914, 0.04392695426940918
915, 0.043267250061035156
916, 0.058405399322509766
917, 0.04324483871459961
918, 0.04725074768066406
919, 0.04251289367675781
920, 0.04583549499511719
921, 0.056307077407836914
922, 0.04524660110473633
923, 0.04349565505981445
924, 0.04661726951599121
925, 0.04530477523803711
926, 0.045446157455444336
927, 0.0621795654296875
928, 0.047312259674072266
929, 0.042352914810180664
930, 0.04241013526916504
931, 0.04344820976257324
932, 0.059633731842041016
933, 0.04318523406982422
934, 0.0412137508392334
935, 0.04773902893066406
936, 0.043833255767822266
937, 0.05896353721618652
938, 0.04385638236999512
939, 0.04512476921081543
940, 0.05063796043395996
941, 0.04355573654174805
942, 0.05483222007751465
943, 0.05387091636657715
944, 0.04537534713745117
945, 0.05739641189575195
946, 0.046790361404418945
947, 0.04279661178588867
948, 0.04297065734863281
949, 0.045505523681640625
950, 0.055292367935180664
951, 0.047586679458618164
952, 0.07173585891723633
953, 0.04375886917114258
954, 0.06503462791442871
955, 0.045821189880371094
956, 0.07059454917907715
957, 0.04444742202758789
958, 0.04495573043823242
959, 0.043592214584350586
960, 0.04518914222717285
961, 0.0530240535736084
962, 0.04869675636291504
963, 0.07732176780700684
964, 0.048197031021118164
965, 0.06477975845336914
966, 0.04485797882080078
967, 0.041105031967163086
968, 0.04421734809875488
969, 0.04384875297546387
970, 0.05562281608581543
971, 0.04261612892150879
972, 0.046659231185913086
973, 0.04163932800292969
974, 0.04423213005065918
975, 0.06319785118103027
976, 0.04170656204223633
977, 0.04293560981750488
978, 0.04369068145751953
979, 0.04327106475830078
980, 0.044298410415649414
981, 0.05568575859069824
982, 0.04265952110290527
983, 0.044643402099609375
984, 0.04374885559082031
985, 0.04439425468444824
986, 0.05924057960510254
987, 0.04381895065307617
988, 0.0471644401550293
989, 0.046334028244018555
990, 0.05991959571838379
991, 0.04225969314575195
992, 0.0465700626373291
993, 0.05106496810913086
994, 0.04410743713378906
995, 0.040886640548706055
996, 0.04911446571350098
997, 0.05003762245178223
998, 0.06213569641113281
999, 0.044567108154296875
1000, 0.07195830345153809
1001, 0.04919719696044922
1002, 0.07187867164611816
1003, 0.04489541053771973
1004, 0.06945157051086426
1005, 0.04705452919006348
1006, 0.0716404914855957
1007, 0.04620504379272461
1008, 0.042539119720458984
1009, 0.044292449951171875
1010, 0.0611872673034668
1011, 0.045293569564819336
1012, 0.07367849349975586
1013, 0.04436373710632324
1014, 0.054268836975097656
1015, 0.04656028747558594
1016, 0.04791688919067383
1017, 0.04325580596923828
1018, 0.04230046272277832
1019, 0.0414431095123291
1020, 0.04233717918395996
1021, 0.04423165321350098
1022, 0.04610562324523926
1023, 0.0455775260925293
1024, 0.04223275184631348
1025, 0.049123287200927734
1026, 0.04197072982788086
1027, 0.04556584358215332
1028, 0.042029380798339844
1029, 0.0385134220123291
1030, 0.0670168399810791
1031, 0.046126365661621094
1032, 0.04420733451843262
1033, 0.04171037673950195
1034, 0.04359173774719238
1035, 0.05822181701660156
1036, 0.05392861366271973
1037, 0.04516100883483887
1038, 0.06532073020935059
1039, 0.04277801513671875
1040, 0.04415559768676758
1041, 0.04314398765563965
1042, 0.05984067916870117
1043, 0.04720664024353027
1044, 0.0694570541381836
1045, 0.04328775405883789
1046, 0.042984962463378906
1047, 0.046213388442993164
1048, 0.045614004135131836
1049, 0.06181931495666504
1050, 0.04760169982910156
1051, 0.07063579559326172
1052, 0.046115875244140625
1053, 0.06335830688476562
1054, 0.04472804069519043
1055, 0.04488658905029297
1056, 0.044705867767333984
1057, 0.04563546180725098
1058, 0.05392265319824219
1059, 0.05109810829162598
1060, 0.06573724746704102
1061, 0.04495120048522949
1062, 0.04403185844421387
1063, 0.04317784309387207
1064, 0.04464292526245117
1065, 0.05946469306945801
1066, 0.043427228927612305
1067, 0.044327497482299805
1068, 0.0426325798034668
1069, 0.04375123977661133
1070, 0.05687308311462402
1071, 0.04231977462768555
1072, 0.04210042953491211
1073, 0.04115772247314453
1074, 0.045357465744018555
1075, 0.08236813545227051
1076, 0.04515242576599121
1077, 0.05418848991394043
1078, 0.04506182670593262
1079, 0.04755854606628418
1080, 0.04749131202697754
1081, 0.04513883590698242
1082, 0.047759056091308594
1083, 0.04493284225463867
1084, 0.0736548900604248
1085, 0.049181461334228516
1086, 0.06706357002258301
1087, 0.04366946220397949
1088, 0.07814717292785645
1089, 0.043706655502319336
1090, 0.04212164878845215
1091, 0.04388141632080078
1092, 0.04417586326599121
1093, 0.05678296089172363
1094, 0.04144477844238281
1095, 0.04391837120056152
1096, 0.04448199272155762
1097, 0.04338216781616211
1098, 0.06092667579650879
1099, 0.04726529121398926
1100, 0.045348167419433594
1101, 0.09590578079223633
1102, 0.0455012321472168
1103, 0.04386544227600098
1104, 0.04267549514770508
1105, 0.04384803771972656
1106, 0.04624342918395996
1107, 0.05793190002441406
1108, 0.042525529861450195
1109, 0.04486870765686035
1110, 0.04307413101196289
1111, 0.04285740852355957
1112, 0.06386923789978027
1113, 0.04331707954406738
1114, 0.0834040641784668
1115, 0.043468475341796875
1116, 0.062497615814208984
1117, 0.046964168548583984
1118, 0.04535722732543945
1119, 0.04581952095031738
1120, 0.04718518257141113
1121, 0.05144524574279785
1122, 0.042478084564208984
1123, 0.04327082633972168
1124, 0.042653560638427734
1125, 0.0433955192565918
1126, 0.06052446365356445
1127, 0.041443824768066406
1128, 0.043756961822509766
1129, 0.04226112365722656
1130, 0.04141712188720703
1131, 0.06433796882629395
1132, 0.04627680778503418
1133, 0.04267311096191406
1134, 0.04193305969238281
1135, 0.04419970512390137
1136, 0.05877876281738281
1137, 0.04429507255554199
1138, 0.04544353485107422
1139, 0.05150604248046875
1140, 0.045407772064208984
1141, 0.054305076599121094
1142, 0.04244041442871094
1143, 0.06758236885070801
1144, 0.04398965835571289
1145, 0.0451810359954834
1146, 0.05641293525695801
1147, 0.04526495933532715
1148, 0.04716205596923828
1149, 0.043369293212890625
1150, 0.04401278495788574
1151, 0.04387688636779785
1152, 0.039624691009521484
